2.80500e-02 9.74455e-01 -1.48723e-01
2.81000e-02 9.74306e-01 -1.49210e-01
2.81500e-02 9.74156e-01 -1.49697e-01
2.82000e-02 9.74006e-01 -1.50183e-01
2.82500e-02 9.73856e-01 -1.50669e-01
2.83000e-02 9.73705e-01 -1.51155e-01
2.83500e-02 9.73553e-01 -1.51640e-01
2.84000e-02 9.73402e-01 -1.52125e-01
2.84500e-02 9.73249e-01 -1.52609e-01
2.85000e-02 9.73096e-01 -1.53093e-01
2.85500e-02 9.72943e-01 -1.53576e-01
2.86000e-02 9.72789e-01 -1.54059e-01
2.86500e-02 9.72635e-01 -1.54542e-01
2.87000e-02 9.72480e-01 -1.55024e-01
2.87500e-02 9.72325e-01 -1.55505e-01
2.88000e-02 9.72169e-01 -1.55986e-01
2.88500e-02 9.72013e-01 -1.56467e-01
2.89000e-02 9.71856e-01 -1.56947e-01
2.89500e-02 9.71699e-01 -1.57426e-01
2.90000e-02 9.71541e-01 -1.57905e-01
2.90500e-02 9.71383e-01 -1.58384e-01
2.91000e-02 9.71225e-01 -1.58862e-01
2.91500e-02 9.71065e-01 -1.59339e-01
2.92000e-02 9.70906e-01 -1.59816e-01
2.92500e-02 9.70746e-01 -1.60292e-01
2.93000e-02 9.70585e-01 -1.60768e-01
2.93500e-02 9.70424e-01 -1.61243e-01
2.94000e-02 9.70263e-01 -1.61717e-01
2.94500e-02 9.70101e-01 -1.62191e-01
2.95000e-02 9.69938e-01 -1.62664e-01
2.95500e-02 9.69775e-01 -1.63137e-01
2.96000e-02 9.69612e-01 -1.63609e-01
2.96500e-02 9.69448e-01 -1.64080e-01
2.97000e-02 9.69284e-01 -1.64551e-01
2.97500e-02 9.69119e-01 -1.65021e-01
2.98000e-02 9.68954e-01 -1.65490e-01
2.98500e-02 9.68788e-01 -1.65959e-01
2.99000e-02 9.68622e-01 -1.66427e-01
2.99500e-02 9.68455e-01 -1.66894e-01
3.00000e-02 9.68288e-01 -1.67361e-01
3.00500e-02 9.68121e-01 -1.67827e-01
3.01000e-02 9.67953e-01 -1.68292e-01
3.01500e-02 9.67784e-01 -1.68756e-01
3.02000e-02 9.67615e-01 -1.69220e-01
3.02500e-02 9.67446e-01 -1.69683e-01
3.03000e-02 9.67276e-01 -1.70145e-01
3.03500e-02 9.67105e-01 -1.70607e-01
3.04000e-02 9.66934e-01 -1.71068e-01
3.04500e-02 9.66763e-01 -1.71527e-01
3.05000e-02 9.66591e-01 -1.71987e-01
3.05500e-02 9.66419e-01 -1.72445e-01
3.06000e-02 9.66247e-01 -1.72903e-01
3.06500e-02 9.66073e-01 -1.73359e-01
3.07000e-02 9.65900e-01 -1.73815e-01
3.07500e-02 9.65726e-01 -1.74271e-01
3.08000e-02 9.65551e-01 -1.74725e-01
3.08500e-02 9.65376e-01 -1.75179e-01
3.09000e-02 9.65201e-01 -1.75631e-01
3.09500e-02 9.65025e-01 -1.76083e-01
3.10000e-02 9.64849e-01 -1.76534e-01
3.10500e-02 9.64672e-01 -1.76984e-01
3.11000e-02 9.64495e-01 -1.77433e-01
3.11500e-02 9.64317e-01 -1.77882e-01
3.12000e-02 9.64139e-01 -1.78329e-01
3.12500e-02 9.63960e-01 -1.78776e-01
3.13000e-02 9.63781e-01 -1.79221e-01
3.13500e-02 9.63602e-01 -1.79666e-01
3.14000e-02 9.63422e-01 -1.80110e-01
3.14500e-02 9.63242e-01 -1.80553e-01
3.15000e-02 9.63061e-01 -1.80995e-01
3.15500e-02 9.62880e-01 -1.81436e-01
3.16000e-02 9.62698e-01 -1.81876e-01
3.16500e-02 9.62516e-01 -1.82315e-01
3.17000e-02 9.62334e-01 -1.82754e-01
3.17500e-02 9.62151e-01 -1.83191e-01
3.18000e-02 9.61967e-01 -1.83627e-01
3.18500e-02 9.61783e-01 -1.84062e-01
3.19000e-02 9.61599e-01 -1.84497e-01
3.19500e-02 9.61414e-01 -1.84930e-01
3.20000e-02 9.61229e-01 -1.85362e-01
3.20500e-02 9.61044e-01 -1.85793e-01
3.21000e-02 9.60858e-01 -1.86224e-01
3.21500e-02 9.60671e-01 -1.86653e-01
3.22000e-02 9.60484e-01 -1.87081e-01
3.22500e-02 9.60297e-01 -1.87508e-01
3.23000e-02 9.60109e-01 -1.87934e-01
3.23500e-02 9.59921e-01 -1.88359e-01
3.24000e-02 9.59733e-01 -1.88783e-01
3.24500e-02 9.59544e-01 -1.89206e-01
3.25000e-02 9.59354e-01 -1.89628e-01
3.25500e-02 9.59164e-01 -1.90049e-01
3.26000e-02 9.58974e-01 -1.90469e-01
3.26500e-02 9.58783e-01 -1.90887e-01
3.27000e-02 9.58592e-01 -1.91305e-01
3.27500e-02 9.58401e-01 -1.91721e-01
3.28000e-02 9.58209e-01 -1.92136e-01
3.28500e-02 9.58016e-01 -1.92551e-01
3.29000e-02 9.57824e-01 -1.92964e-01
3.29500e-02 9.57631e-01 -1.93376e-01
3.30000e-02 9.57437e-01 -1.93786e-01
3.30500e-02 9.57243e-01 -1.94196e-01
3.31000e-02 9.57049e-01 -1.94604e-01
3.31500e-02 9.56854e-01 -1.95012e-01
3.32000e-02 9.56659e-01 -1.95418e-01
3.32500e-02 9.56463e-01 -1.95823e-01
3.33000e-02 9.56267e-01 -1.96227e-01
3.33500e-02 9.56070e-01 -1.96629e-01
3.34000e-02 9.55874e-01 -1.97031e-01
3.34500e-02 9.55676e-01 -1.97431e-01
3.35000e-02 9.55479e-01 -1.97830e-01
3.35500e-02 9.55281e-01 -1.98228e-01
3.36000e-02 9.55082e-01 -1.98625e-01
3.36500e-02 9.54883e-01 -1.99020e-01
3.37000e-02 9.54684e-01 -1.99414e-01
3.37500e-02 9.54485e-01 -1.99807e-01
3.38000e-02 9.54285e-01 -2.00199e-01
3.38500e-02 9.54084e-01 -2.00590e-01
3.39000e-02 9.53883e-01 -2.00979e-01
3.39500e-02 9.53682e-01 -2.01367e-01
3.40000e-02 9.53481e-01 -2.01754e-01
3.40500e-02 9.53279e-01 -2.02139e-01
3.41000e-02 9.53076e-01 -2.02523e-01
3.41500e-02 9.52874e-01 -2.02906e-01
3.42000e-02 9.52671e-01 -2.03288e-01
3.42500e-02 9.52467e-01 -2.03669e-01
3.43000e-02 9.52263e-01 -2.04048e-01
3.43500e-02 9.52059e-01 -2.04425e-01
3.44000e-02 9.51854e-01 -2.04802e-01
3.44500e-02 9.51649e-01 -2.05177e-01
3.45000e-02 9.51444e-01 -2.05551e-01
3.45500e-02 9.51238e-01 -2.05924e-01
3.46000e-02 9.51032e-01 -2.06295e-01
3.46500e-02 9.50826e-01 -2.06665e-01
3.47000e-02 9.50619e-01 -2.07034e-01
3.47500e-02 9.50412e-01 -2.07401e-01
3.48000e-02 9.50204e-01 -2.07767e-01
3.48500e-02 9.49996e-01 -2.08132e-01
3.49000e-02 9.49788e-01 -2.08495e-01
3.49500e-02 9.49579e-01 -2.08857e-01
3.50000e-02 9.49370e-01 -2.09217e-01
3.50500e-02 9.49161e-01 -2.09577e-01
3.51000e-02 9.48951e-01 -2.09935e-01
3.51500e-02 9.48741e-01 -2.10291e-01
3.52000e-02 9.48530e-01 -2.10646e-01
3.52500e-02 9.48320e-01 -2.11000e-01
3.53000e-02 9.48108e-01 -2.11352e-01
3.53500e-02 9.47897e-01 -2.11703e-01
3.54000e-02 9.47685e-01 -2.12053e-01
3.54500e-02 9.47473e-01 -2.12401e-01
3.55000e-02 9.47260e-01 -2.12748e-01
3.55500e-02 9.47047e-01 -2.13093e-01
3.56000e-02 9.46834e-01 -2.13437e-01
3.56500e-02 9.46620e-01 -2.13780e-01
3.57000e-02 9.46406e-01 -2.14121e-01
3.57500e-02 9.46192e-01 -2.14461e-01
3.58000e-02 9.45978e-01 -2.14799e-01
3.58500e-02 9.45763e-01 -2.15136e-01
3.59000e-02 9.45547e-01 -2.15471e-01
3.59500e-02 9.45332e-01 -2.15805e-01
3.60000e-02 9.45116e-01 -2.16138e-01
3.60500e-02 9.44899e-01 -2.16469e-01
3.61000e-02 9.44683e-01 -2.16799e-01
3.61500e-02 9.44466e-01 -2.17127e-01
3.62000e-02 9.44248e-01 -2.17454e-01
3.62500e-02 9.44031e-01 -2.17779e-01
3.63000e-02 9.43813e-01 -2.18103e-01
3.63500e-02 9.43595e-01 -2.18426e-01
3.64000e-02 9.43376e-01 -2.18747e-01
3.64500e-02 9.43157e-01 -2.19066e-01
3.65000e-02 9.42938e-01 -2.19384e-01
3.65500e-02 9.42718e-01 -2.19701e-01
3.66000e-02 9.42499e-01 -2.20016e-01
3.66500e-02 9.42278e-01 -2.20330e-01
3.67000e-02 9.42058e-01 -2.20642e-01
3.67500e-02 9.41837e-01 -2.20952e-01
3.68000e-02 9.41616e-01 -2.21261e-01
3.68500e-02 9.41395e-01 -2.21569e-01
3.69000e-02 9.41173e-01 -2.21875e-01
3.69500e-02 9.40951e-01 -2.22180e-01
3.70000e-02 9.40728e-01 -2.22483e-01
3.70500e-02 9.40506e-01 -2.22785e-01
3.71000e-02 9.40283e-01 -2.23085e-01
3.71500e-02 9.40060e-01 -2.23384e-01
3.72000e-02 9.39836e-01 -2.23681e-01
3.72500e-02 9.39612e-01 -2.23977e-01
3.73000e-02 9.39388e-01 -2.24271e-01
3.73500e-02 9.39164e-01 -2.24563e-01
3.74000e-02 9.38939e-01 -2.24855e-01
3.74500e-02 9.38714e-01 -2.25144e-01
3.75000e-02 9.38489e-01 -2.25432e-01
3.75500e-02 9.38263e-01 -2.25719e-01
3.76000e-02 9.38037e-01 -2.26004e-01
3.76500e-02 9.37811e-01 -2.26287e-01
3.77000e-02 9.37585e-01 -2.26569e-01
3.77500e-02 9.37358e-01 -2.26850e-01
3.78000e-02 9.37131e-01 -2.27129e-01
3.78500e-02 9.36904e-01 -2.27406e-01
3.79000e-02 9.36676e-01 -2.27682e-01
3.79500e-02 9.36448e-01 -2.27956e-01
3.80000e-02 9.36220e-01 -2.28229e-01
3.80500e-02 9.35992e-01 -2.28500e-01
3.81000e-02 9.35763e-01 -2.28770e-01
3.81500e-02 9.35534e-01 -2.29038e-01
3.82000e-02 9.35305e-01 -2.29305e-01
3.82500e-02 9.35076e-01 -2.29570e-01
3.83000e-02 9.34846e-01 -2.29833e-01
3.83500e-02 9.34616e-01 -2.30095e-01
3.84000e-02 9.34386e-01 -2.30356e-01
3.84500e-02 9.34155e-01 -2.30614e-01
3.85000e-02 9.33925e-01 -2.30872e-01
3.85500e-02 9.33694e-01 -2.31128e-01
3.86000e-02 9.33462e-01 -2.31382e-01
3.86500e-02 9.33231e-01 -2.31634e-01
3.87000e-02 9.32999e-01 -2.31886e-01
3.87500e-02 9.32767e-01 -2.32135e-01
3.88000e-02 9.32535e-01 -2.32383e-01
3.88500e-02 9.32302e-01 -2.32630e-01
3.89000e-02 9.32070e-01 -2.32874e-01
3.89500e-02 9.31837e-01 -2.33118e-01
3.90000e-02 9.31603e-01 -2.33360e-01
3.90500e-02 9.31370e-01 -2.33600e-01
3.91000e-02 9.31136e-01 -2.33838e-01
3.91500e-02 9.30902e-01 -2.34076e-01
3.92000e-02 9.30668e-01 -2.34311e-01
3.92500e-02 9.30434e-01 -2.34545e-01
3.93000e-02 9.30199e-01 -2.34778e-01
3.93500e-02 9.29964e-01 -2.35008e-01
3.94000e-02 9.29729e-01 -2.35238e-01
3.94500e-02 9.29494e-01 -2.35465e-01
3.95000e-02 9.29258e-01 -2.35692e-01
3.95500e-02 9.29022e-01 -2.35916e-01
3.96000e-02 9.28786e-01 -2.36139e-01
3.96500e-02 9.28550e-01 -2.36361e-01
3.97000e-02 9.28313e-01 -2.36581e-01
3.97500e-02 9.28077e-01 -2.36799e-01
3.98000e-02 9.27840e-01 -2.37016e-01
3.98500e-02 9.27603e-01 -2.37231e-01
3.99000e-02 9.27365e-01 -2.37445e-01
3.99500e-02 9.27128e-01 -2.37657e-01
4.00000e-02 9.26890e-01 -2.37868e-01
4.00500e-02 9.26652e-01 -2.38077e-01
4.01000e-02 9.26414e-01 -2.38284e-01
4.01500e-02 9.26176e-01 -2.38490e-01
4.02000e-02 9.25937e-01 -2.38695e-01
4.02500e-02 9.25698e-01 -2.38898e-01
4.03000e-02 9.25459e-01 -2.39099e-01
4.03500e-02 9.25220e-01 -2.39299e-01
4.04000e-02 9.24981e-01 -2.39497e-01
4.04500e-02 9.24741e-01 -2.39694e-01
4.05000e-02 9.24501e-01 -2.39889e-01
4.05500e-02 9.24261e-01 -2.40082e-01
4.06000e-02 9.24021e-01 -2.40274e-01
4.06500e-02 9.23781e-01 -2.40465e-01
4.07000e-02 9.23540e-01 -2.40654e-01
4.07500e-02 9.23299e-01 -2.40841e-01
4.08000e-02 9.23058e-01 -2.41027e-01
4.08500e-02 9.22817e-01 -2.41212e-01
4.09000e-02 9.22576e-01 -2.41394e-01
4.09500e-02 9.22335e-01 -2.41576e-01
4.10000e-02 9.22093e-01 -2.41755e-01
4.10500e-02 9.21851e-01 -2.41934e-01
4.11000e-02 9.21609e-01 -2.42110e-01
4.11500e-02 9.21367e-01 -2.42286e-01
4.12000e-02 9.21124e-01 -2.42459e-01
4.12500e-02 9.20882e-01 -2.42631e-01
4.13000e-02 9.20639e-01 -2.42802e-01
4.13500e-02 9.20396e-01 -2.42971e-01
4.14000e-02 9.20153e-01 -2.43139e-01
4.14500e-02 9.19910e-01 -2.43305e-01
4.15000e-02 9.19667e-01 -2.43469e-01
4.15500e-02 9.19423e-01 -2.43632e-01
4.16000e-02 9.19179e-01 -2.43794e-01
4.16500e-02 9.18935e-01 -2.43954e-01
4.17000e-02 9.18691e-01 -2.44112e-01
4.17500e-02 9.18447e-01 -2.44270e-01
4.18000e-02 9.18203e-01 -2.44425e-01
4.18500e-02 9.17958e-01 -2.44579e-01
4.19000e-02 9.17714e-01 -2.44732e-01
4.19500e-02 9.17469e-01 -2.44883e-01
4.20000e-02 9.17224e-01 -2.45032e-01
4.20500e-02 9.16979e-01 -2.45181e-01
4.21000e-02 9.16734e-01 -2.45327e-01
4.21500e-02 9.16488e-01 -2.45472e-01
4.22000e-02 9.16243e-01 -2.45616e-01
4.22500e-02 9.15997e-01 -2.45758e-01
4.23000e-02 9.15751e-01 -2.45899e-01
4.23500e-02 9.15505e-01 -2.46038e-01
4.24000e-02 9.15259e-01 -2.46176e-01
4.24500e-02 9.15013e-01 -2.46313e-01
4.25000e-02 9.14766e-01 -2.46447e-01
4.25500e-02 9.14520e-01 -2.46581e-01
4.26000e-02 9.14273e-01 -2.46713e-01
4.26500e-02 9.14026e-01 -2.46844e-01
4.27000e-02 9.13780e-01 -2.46973e-01
4.27500e-02 9.13533e-01 -2.47100e-01
4.28000e-02 9.13285e-01 -2.47227e-01
4.28500e-02 9.13038e-01 -2.47351e-01
4.29000e-02 9.12791e-01 -2.47475e-01
4.29500e-02 9.12543e-01 -2.47597e-01
4.30000e-02 9.12295e-01 -2.47717e-01
4.30500e-02 9.12048e-01 -2.47837e-01
4.31000e-02 9.11800e-01 -2.47954e-01
4.31500e-02 9.11552e-01 -2.48071e-01
4.32000e-02 9.11304e-01 -2.48186e-01
4.32500e-02 9.11055e-01 -2.48299e-01
4.33000e-02 9.10807e-01 -2.48411e-01
4.33500e-02 9.10559e-01 -2.48522e-01
4.34000e-02 9.10310e-01 -2.48632e-01
4.34500e-02 9.10061e-01 -2.48740e-01
4.35000e-02 9.09813e-01 -2.48846e-01
4.35500e-02 9.09564e-01 -2.48951e-01
4.36000e-02 9.09315e-01 -2.49055e-01
4.36500e-02 9.09066e-01 -2.49158e-01
4.37000e-02 9.08816e-01 -2.49259e-01
4.37500e-02 9.08567e-01 -2.49359e-01
4.38000e-02 9.08318e-01 -2.49457e-01
4.38500e-02 9.08068e-01 -2.49554e-01
4.39000e-02 9.07819e-01 -2.49650e-01
4.39500e-02 9.07569e-01 -2.49744e-01
4.40000e-02 9.07319e-01 -2.49838e-01
4.40500e-02 9.07069e-01 -2.49929e-01
4.41000e-02 9.06819e-01 -2.50020e-01
4.41500e-02 9.06569e-01 -2.50109e-01
4.42000e-02 9.06319e-01 -2.50197e-01
4.42500e-02 9.06069e-01 -2.50283e-01
4.43000e-02 9.05818e-01 -2.50368e-01
4.43500e-02 9.05568e-01 -2.50452e-01
4.44000e-02 9.05317e-01 -2.50535e-01
4.44500e-02 9.05067e-01 -2.50616e-01
4.45000e-02 9.04816e-01 -2.50696e-01
4.45500e-02 9.04566e-01 -2.50775e-01
4.46000e-02 9.04315e-01 -2.50853e-01
4.46500e-02 9.04064e-01 -2.50929e-01
4.47000e-02 9.03813e-01 -2.51004e-01
4.47500e-02 9.03562e-01 -2.51077e-01
4.48000e-02 9.03311e-01 -2.51150e-01
4.48500e-02 9.03059e-01 -2.51221e-01
4.49000e-02 9.02808e-01 -2.51291e-01
4.49500e-02 9.02557e-01 -2.51360e-01
4.50000e-02 9.02306e-01 -2.51427e-01
4.50500e-02 9.02054e-01 -2.51494e-01
4.51000e-02 9.01803e-01 -2.51559e-01
4.51500e-02 9.01551e-01 -2.51623e-01
4.52000e-02 9.01299e-01 -2.51685e-01
4.52500e-02 9.01048e-01 -2.51747e-01
4.53000e-02 9.00796e-01 -2.51807e-01
4.53500e-02 9.00544e-01 -2.51866e-01
4.54000e-02 9.00292e-01 -2.51924e-01
4.54500e-02 9.00040e-01 -2.51981e-01
4.55000e-02 8.99788e-01 -2.52036e-01
4.55500e-02 8.99536e-01 -2.52091e-01
4.56000e-02 8.99284e-01 -2.52144e-01
4.56500e-02 8.99032e-01 -2.52196e-01
4.57000e-02 8.98780e-01 -2.52247e-01
4.57500e-02 8.98527e-01 -2.52297e-01
4.58000e-02 8.98275e-01 -2.52345e-01
4.58500e-02 8.98023e-01 -2.52393e-01
4.59000e-02 8.97770e-01 -2.52439e-01
4.59500e-02 8.97518e-01 -2.52485e-01
4.60000e-02 8.97265e-01 -2.52529e-01
4.60500e-02 8.97013e-01 -2.52572e-01
4.61000e-02 8.96760e-01 -2.52614e-01
4.61500e-02 8.96507e-01 -2.52655e-01
4.62000e-02 8.96255e-01 -2.52695e-01
4.62500e-02 8.96002e-01 -2.52734e-01
4.63000e-02 8.95749e-01 -2.52771e-01
4.63500e-02 8.95496e-01 -2.52808e-01
4.64000e-02 8.95244e-01 -2.52843e-01
4.64500e-02 8.94991e-01 -2.52878e-01
4.65000e-02 8.94738e-01 -2.52912e-01
4.65500e-02 8.94485e-01 -2.52944e-01
4.66000e-02 8.94232e-01 -2.52975e-01
4.66500e-02 8.93979e-01 -2.53006e-01
4.67000e-02 8.93726e-01 -2.53035e-01
4.67500e-02 8.93473e-01 -2.53064e-01
4.68000e-02 8.93220e-01 -2.53091e-01
4.68500e-02 8.92967e-01 -2.53118e-01
4.69000e-02 8.92714e-01 -2.53143e-01
4.69500e-02 8.92460e-01 -2.53167e-01
4.70000e-02 8.92207e-01 -2.53191e-01
4.70500e-02 8.91954e-01 -2.53213e-01
4.71000e-02 8.91701e-01 -2.53235e-01
4.71500e-02 8.91448e-01 -2.53256e-01
4.72000e-02 8.91194e-01 -2.53275e-01
4.72500e-02 8.90941e-01 -2.53294e-01
4.73000e-02 8.90688e-01 -2.53312e-01
4.73500e-02 8.90434e-01 -2.53329e-01
4.74000e-02 8.90181e-01 -2.53345e-01
4.74500e-02 8.89928e-01 -2.53360e-01
4.75000e-02 8.89674e-01 -2.53374e-01
4.75500e-02 8.89421e-01 -2.53387e-01
4.76000e-02 8.89168e-01 -2.53400e-01
4.76500e-02 8.88914e-01 -2.53411e-01
4.77000e-02 8.88661e-01 -2.53422e-01
4.77500e-02 8.88407e-01 -2.53432e-01
4.78000e-02 8.88154e-01 -2.53441e-01
4.78500e-02 8.87900e-01 -2.53449e-01
4.79000e-02 8.87647e-01 -2.53456e-01
4.79500e-02 8.87394e-01 -2.53463e-01
4.80000e-02 8.87140e-01 -2.53468e-01
4.80500e-02 8.86887e-01 -2.53473e-01
4.81000e-02 8.86633e-01 -2.53477e-01
4.81500e-02 8.86380e-01 -2.53480e-01
4.82000e-02 8.86126e-01 -2.53483e-01
4.82500e-02 8.85873e-01 -2.53484e-01
4.83000e-02 8.85619e-01 -2.53485e-01
4.83500e-02 8.85366e-01 -2.53485e-01
4.84000e-02 8.85112e-01 -2.53485e-01
4.84500e-02 8.84859e-01 -2.53483e-01
4.85000e-02 8.84605e-01 -2.53481e-01
4.85500e-02 8.84352e-01 -2.53478e-01
4.86000e-02 8.84098e-01 -2.53475e-01
4.86500e-02 8.83845e-01 -2.53470e-01
4.87000e-02 8.83591e-01 -2.53465e-01
4.87500e-02 8.83338e-01 -2.53460e-01
4.88000e-02 8.83084e-01 -2.53453e-01
4.88500e-02 8.82831e-01 -2.53446e-01
4.89000e-02 8.82578e-01 -2.53438e-01
4.89500e-02 8.82324e-01 -2.53430e-01
4.90000e-02 8.82071e-01 -2.53421e-01
4.90500e-02 8.81817e-01 -2.53411e-01
4.91000e-02 8.81564e-01 -2.53401e-01
4.91500e-02 8.81311e-01 -2.53390e-01
4.92000e-02 8.81057e-01 -2.53378e-01
4.92500e-02 8.80804e-01 -2.53366e-01
4.93000e-02 8.80550e-01 -2.53353e-01
4.93500e-02 8.80297e-01 -2.53339e-01
4.94000e-02 8.80044e-01 -2.53325e-01
4.94500e-02 8.79790e-01 -2.53310e-01
4.95000e-02 8.79537e-01 -2.53295e-01
4.95500e-02 8.79284e-01 -2.53279e-01
4.96000e-02 8.79031e-01 -2.53263e-01
4.96500e-02 8.78777e-01 -2.53246e-01
4.97000e-02 8.78524e-01 -2.53229e-01
4.97500e-02 8.78271e-01 -2.53211e-01
4.98000e-02 8.78018e-01 -2.53192e-01
4.98500e-02 8.77764e-01 -2.53173e-01
4.99000e-02 8.77511e-01 -2.53153e-01
4.99500e-02 8.77258e-01 -2.53133e-01
5.00000e-02 8.77005e-01 -2.53113e-01
